candidate_id,run_id,task_id,baseline,model_revision,api,api_group,generation_seed,raw,parseable,ast_pass,runnable,target_valid,oracle_bearing,reproducible,non_duplicate,minimized,stable_nightly,promoted,anomaly_present,duplicate_cluster,atlas_nearest_cluster,rejection_reason,error_labels,prompt_sha256,raw_output_sha256,generation_seconds,subprocess_seconds,evidence_source
evt-2a8e0db3cb7d9e6f,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.full|7711,B1,base_gemma4_26b_q3km,torch.full,tensor_creation,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,dae748359f503fa9c623016c8e42eeadead2ab4a6d65739e483251699212b148,bc571fd28fc23ff491a9ea0a15b7517490fb3baba1048f4a5252774070bf563b,2.342,2.523,benchmark_event:events.combined.jsonl:740
evt-dcd2794842a3d078,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.eye|7711,B1,base_gemma4_26b_q3km,torch.eye,tensor_creation,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,0ad8a7c8f41f140e1a8eac4fa06b7336c3feaa1b62d0c970e4b39fadce731e45,463e6bcfe697126f0b922f628b9e6194b78883ca350e75a880191cb7457830b5,1.821,1.969,benchmark_event:events.combined.jsonl:741
evt-99769615e705d67a,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.eye|7711,B2,base_gemma4_26b_q3km,torch.eye,tensor_creation,7711,True,True,True,True,True,True,,,,,,,,,,,7f8f43852908e68518b55db57468c419ed85041dd29850edf54bbf739434d53a,0d9206f6f515f1bf28037a12e3689b2d7968b8d33ddb08dea87f7427e8f5a3cc,16.667,8.797,benchmark_event:events.combined.jsonl:742
evt-ff11a320fd8d47cd,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.randn|7711,B1,base_gemma4_26b_q3km,torch.randn,tensor_creation,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,f9a4b9c8ed8dd1218974a4493ce7866e795277f2b04c7c9f2eb85e5e7dc924da,02b5a0019aac7c82aafe4952b9f261d3a14062ce8667a7ddf41b58247a255aaf,1.972,2.019,benchmark_event:events.combined.jsonl:743
evt-79ac3b859baf85c6,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.randn|7711,B2,base_gemma4_26b_q3km,torch.randn,tensor_creation,7711,True,True,True,True,True,True,,,,,,,,,,,442ecda014872b6ec7af2feb5ae29aac8e76357a34934b708180b3a32c0b6ac2,e490b88130418f3c4c5907a3ff09b3a2ca4e95bd6e078a789d747a2492a885a6,17.323,2.126,benchmark_event:events.combined.jsonl:744
evt-9b464efc993b1d16,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.reshape|7711,B1,base_gemma4_26b_q3km,torch.reshape,shape_and_composition,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,f09a5139e8bc40ebbdaf94a8ab3c8e89bde2698ac4f40cab6c44f8ff0071cd24,48823173c07aff81d20cdeb424ef8302fc216b2185c2d7f0c8b4a4855714acfe,4.721,2.119,benchmark_event:events.combined.jsonl:745
evt-333929debdf3cd3d,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.reshape|7711,B2,base_gemma4_26b_q3km,torch.reshape,shape_and_composition,7711,True,True,True,False,False,False,,,,,,,,,runnable,runtime,0928e9e6005fbfee31234c4ccdfe2a8f4a9d3ecfb04afee19ef0abff5b77b16a,ee6ad3c049852385f60438ad2a844e77d4f59f4012213a91b6c47671767892af,16.079,1.935,benchmark_event:events.combined.jsonl:746
evt-98094722a40961e5,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.flatten|7711,B2,base_gemma4_26b_q3km,torch.flatten,shape_and_composition,7711,True,True,True,True,True,True,,,,,,,,,,,b932ab5c4327589a226d6f8644d3664ff8a3ae8c71a99d861b8385f93f30820c,f41730e1eb28b9208050ed2003ac8f451e116bf4ccb23495694b31564882bef7,17.188,1.955,benchmark_event:events.combined.jsonl:747
evt-0aade96c4722a084,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.flatten|7711,B1,base_gemma4_26b_q3km,torch.flatten,shape_and_composition,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,9e8d36e585256ba834c2ea12bd7e1314da34c83e9a865d0ad7ae5f6544372cee,0978c655245cd73e926e14748ae4435ff1d52bbb063e76fe8041fa164b5edd83,3.424,2.062,benchmark_event:events.combined.jsonl:748
evt-8ee028cb6aa653ed,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.squeeze|7711,B1,base_gemma4_26b_q3km,torch.squeeze,shape_and_composition,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,82ce23ac9808606b6f64f1bc88c3623201895bdaa50f83d7b7893ffa6c1f0ac3,52d287386c236ac4247b47fa68a74bf7537b8c8f33f941e6f23b1992c530196f,4.812,1.985,benchmark_event:events.combined.jsonl:749
evt-6a386c3e18e56673,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.squeeze|7711,B2,base_gemma4_26b_q3km,torch.squeeze,shape_and_composition,7711,True,True,True,True,True,True,,,,,,,,,,,ca46f9751f9c6432458ecfc390b3d5e0586b2e8bd64fd3a16ff7897718c8bd91,78569744778566077790531e47dc16fe950c854c8ecfc6e0c18fc5346273509b,18.048,2.101,benchmark_event:events.combined.jsonl:750
evt-78a81130159d45a4,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.unsqueeze|7711,B1,base_gemma4_26b_q3km,torch.unsqueeze,shape_and_composition,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,b3a6b805a4819e2550a9edde23184d55f378f341e1fccfa3d8db34bb9b0199cc,bf75270115da1a4247912e5e556b29d74b303772de54538d5206d06bd90e36d2,7.774,2.042,benchmark_event:events.combined.jsonl:751
evt-9664181f634307f9,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.unsqueeze|7711,B2,base_gemma4_26b_q3km,torch.unsqueeze,shape_and_composition,7711,True,True,True,False,False,False,,,,,,,,,runnable,runtime,ab2439aac913ecaecfff601b1f3cab81a8ba4ca1abc21c298ebe7a2e425161e0,f8a671c03d30419d2586d86d7a59eb4dabbd2ebb7b65b83aca2962cd67859987,17.372,1.933,benchmark_event:events.combined.jsonl:752
evt-9c91e665dba1e296,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.transpose|7711,B1,base_gemma4_26b_q3km,torch.transpose,shape_and_composition,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,45f27b8494adbed75a4a3971843aa6fe5ac629b3ce71253147a0d9ca3878c537,2da442e938667ae20c420a6b6c6407d05fce4256b39deed4c2180f70da0062dc,4.374,2.066,benchmark_event:events.combined.jsonl:753
evt-c68a5ea4a8541f4f,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.transpose|7711,B2,base_gemma4_26b_q3km,torch.transpose,shape_and_composition,7711,True,False,False,False,False,False,,,,,,,,,parseable,syntax,ca98ba9935c348b4742660ab986420c881130a4efb3b4cb7c95340b3d6ed7469,bc691e16295afc6f1de10536be4059e974b1761aaf5430f29710b0129e63be40,17.611,0.0,benchmark_event:events.combined.jsonl:754
evt-591601cf6f140220,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.permute|7711,B2,base_gemma4_26b_q3km,torch.permute,shape_and_composition,7711,True,False,False,False,False,False,,,,,,,,,parseable,syntax,302fb091cdc8abfd36fe19c9ed8602a01c66d90e05134955d10812ca75c5390c,1353f5977e372dc4956833ad2ba4c515921c64af81ec2cf71c2f5fa8f214afba,17.01,0.0,benchmark_event:events.combined.jsonl:755
evt-491af8e50af6635e,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.permute|7711,B1,base_gemma4_26b_q3km,torch.permute,shape_and_composition,7711,True,True,True,True,False,False,,,,,,,,,target_valid,wrong_api,fafc1958d8e913d448d1490081a7821750b2be5977f5168b4c0ca3f8a3ac23b0,3af684f1d81a5bcc513aa5b7a8a2eefd78a1a1225350cdd380e6abdce9174bd6,4.018,1.949,benchmark_event:events.combined.jsonl:756
evt-361d0c5c416e6090,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.cat|7711,B1,base_gemma4_26b_q3km,torch.cat,shape_and_composition,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,686c775aefb143f6feee3534915554953e4a98854cc7164b66a487c3c5fa8bd8,666254bc0f736892d647f44a6e95a4365a8d2991245103554fc92e4669cd772c,5.56,1.983,benchmark_event:events.combined.jsonl:757
evt-5ea5f76c67d481d9,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.cat|7711,B2,base_gemma4_26b_q3km,torch.cat,shape_and_composition,7711,True,True,True,True,True,True,,,,,,,,,,,d52a6b7c875ffe60685799fbf4f0ef62a92fc6b1249be4b09175f9a470bd36f2,ba53e161a704f76eebc0d85bacca9fedda45aa0532fe576f170401edaf845389,18.045,2.712,benchmark_event:events.combined.jsonl:758
evt-e38f7403de57313e,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.stack|7711,B1,base_gemma4_26b_q3km,torch.stack,shape_and_composition,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,851469cb13685e56b0845551e1cb561778319777ef97fa33f48348e7e745dd64,2cfec28962decf575a60f5a44ba6a1429c70606414bb4983afb61f18de44381c,4.047,1.919,benchmark_event:events.combined.jsonl:759
evt-3952588cc05905d3,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.stack|7711,B2,base_gemma4_26b_q3km,torch.stack,shape_and_composition,7711,True,False,False,False,False,False,,,,,,,,,parseable,syntax,99999327ae6cbc220ed25ebf5fa154aaaa316f9318b7859b300aff4a144dd64e,ce74f88c692bcc96fdcd31a4b1c2559a00296c6c168c642bc9445aceefe914c1,18.273,0.0,benchmark_event:events.combined.jsonl:760
evt-59ce80979bb01ce9,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.split|7711,B1,base_gemma4_26b_q3km,torch.split,shape_and_composition,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,2b3e3af4b4fb18a1a1931202b47186ed660c604e88a93dd2d6d21cc452592e02,9405eec469327b3607aab1a8f102b05b2ef185a1ba95ec618ce3106a3aa2ab2b,3.35,1.909,benchmark_event:events.combined.jsonl:761
evt-e28e0818f65b1627,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.split|7711,B2,base_gemma4_26b_q3km,torch.split,shape_and_composition,7711,True,False,False,False,False,False,,,,,,,,,parseable,syntax,47bf3a7442cc318c653f06d5d3324b05c34331db251200ea00307fb372c1d743,de530b6f2c7feca7d9545c09bb84e0bc134c2ea36b8ecac6c80301d81b294976,17.547,0.0,benchmark_event:events.combined.jsonl:762
evt-3f735e54bd9f820c,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.chunk|7711,B2,base_gemma4_26b_q3km,torch.chunk,shape_and_composition,7711,True,True,True,True,True,True,,,,,,,,,,,0e03f85caf7909f3f9ba80489b583963e2a6229e0f82270ebaa603038f6858d2,4794d0cd92e132d0eaecccb2c7e8fa1c5019ee07ea656b84f113fb7ae93e665c,17.536,1.918,benchmark_event:events.combined.jsonl:763
evt-53372c52ce3572bb,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.chunk|7711,B1,base_gemma4_26b_q3km,torch.chunk,shape_and_composition,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,7bb063940ff3ff8733e02fdb3e2f1f506d999f7f5276d1d16a78954e058aea4b,bbd4c82e1610d33dad10fe98cb82e3dbead4549f597e4f9f1be9876def63eb89,3.436,2.579,benchmark_event:events.combined.jsonl:764
evt-4722c019a07f80cf,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.tile|7711,B1,base_gemma4_26b_q3km,torch.tile,shape_and_composition,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,c5c89ccb8f62676b5fafeb1bcee576653a97b306f76887b48ce193c63da8d1f7,73a0fe539f1b915e040b5c3c7c3fa4db2cde5020f8507a7f73d1976839727516,4.796,1.954,benchmark_event:events.combined.jsonl:765
evt-c9938f650ad644a1,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.tile|7711,B2,base_gemma4_26b_q3km,torch.tile,shape_and_composition,7711,True,True,True,True,True,True,,,,,,,,,,,b77ac81347d10efef27c2867a50c3ba35f6cef7771f3a28a17b3924d57727f88,be3df65f6fdb6f57bcc9a6e64260af713179d678e0f05041168f5db3c3c00159,17.692,1.998,benchmark_event:events.combined.jsonl:766
evt-284bfd8b7c7e0965,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.repeat_interleave|7711,B1,base_gemma4_26b_q3km,torch.repeat_interleave,shape_and_composition,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,8aa935ffafd7b2b3c64fef67e894a6969921740dfdedbd2c95c17d4b421f53fd,58624b1f9bc119e0091eb432476fa71ea663b19608653ba46bc4e93a21a260c5,4.175,1.949,benchmark_event:events.combined.jsonl:767
evt-e9ad3cbb8f0248dc,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.repeat_interleave|7711,B2,base_gemma4_26b_q3km,torch.repeat_interleave,shape_and_composition,7711,True,True,True,True,True,True,,,,,,,,,,,e78c5f61562b466b9e1245d3f62b1492fd357f5f49c2536e429d7ccb5d48898a,1ea97573890bdea75d64a6e55e23f35b74ce600e0aa26b198129676759c3a006,18.228,1.919,benchmark_event:events.combined.jsonl:768
evt-47d5c8c3b13c14b7,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.sum|7711,B1,base_gemma4_26b_q3km,torch.sum,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,934675f3af76cf7c7b3bd2b2677b4b7f2de8d28ce98abaa4bef646b5223ebfd1,1ddfaa9f13c4a74bf2bda6b463ce62f6c58807b15939777bc9727a73acfecaef,2.878,1.953,benchmark_event:events.combined.jsonl:769
evt-b269d1f6d6a2cfc3,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.sum|7711,B2,base_gemma4_26b_q3km,torch.sum,reduction_and_statistics,7711,True,False,False,False,False,False,,,,,,,,,parseable,syntax,20b40897e49f15f117c0c6a754d191f262f4f1bad6e5f62774d8341972254779,6e32c999fbb84352cb331a943d4463bce7aec9b5560fd621b50dae6415650b89,18.351,0.0,benchmark_event:events.combined.jsonl:770
evt-c44cf34384937883,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.mean|7711,B2,base_gemma4_26b_q3km,torch.mean,reduction_and_statistics,7711,True,True,True,True,True,True,,,,,,,,,,,196a6c688f94a443590138e3432f292fa8c93f5a1c59030d616e08c1be41cb88,4bceae7266242ea7d440f71c45f2eff7008ac5a864d5714292b0ed2bb92a1c1b,18.088,2.23,benchmark_event:events.combined.jsonl:771
evt-778735050c07b791,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.mean|7711,B1,base_gemma4_26b_q3km,torch.mean,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,17c0e97269639f6d4429670a6def5f72cf91fec4d1050a3f9069244ffd04acef,978c102dc875ac58da768b8293f91f84388eb7255fadb02c8922056c52f11f7d,3.082,1.959,benchmark_event:events.combined.jsonl:772
evt-ec87c6b9a459972c,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.prod|7711,B1,base_gemma4_26b_q3km,torch.prod,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,b636e1e990ed89aaf1c7efb7baa3a547ba4499d8283576fe2f91ab04dd10d86c,cb3798f3982914297a0488b18aa7b0155bbc28c51521d9ee6922da2e1e771c9d,2.826,1.915,benchmark_event:events.combined.jsonl:773
evt-8b47b88390648ee0,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.prod|7711,B2,base_gemma4_26b_q3km,torch.prod,reduction_and_statistics,7711,True,True,True,True,True,True,,,,,,,,,,,818930443361c1c44a643f8af5badec714dcf382e1001a03214709e97d71bbf3,1a6481b26ca540eec18b99ee9d20eade95023854051f61bbec97b5b88ade6e4c,17.991,1.907,benchmark_event:events.combined.jsonl:774
evt-b25dc4e3fa1bb5f4,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.amin|7711,B1,base_gemma4_26b_q3km,torch.amin,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,e0816692e631f479ef5d7ae1218f0900cfb3252a22b497c6b9f513bd7da07757,dca0965d82406c4993df5b03b4a6a96a951463dd54ddd11bb302d79d5e3cc5e8,4.338,2.109,benchmark_event:events.combined.jsonl:775
evt-42368d9b239e946f,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.amin|7711,B2,base_gemma4_26b_q3km,torch.amin,reduction_and_statistics,7711,True,True,True,True,True,True,,,,,,,,,,,92a62cb659e87b88e20ce40bbcd97b9e993e547ee0f4bd2abdd97f193e1b0fbe,80ffbb120106f373fa76577a783b48c8ae23070f15de3f5c8105292629a2c1a8,17.822,1.912,benchmark_event:events.combined.jsonl:776
evt-76e52aa9f1b1ab70,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.amax|7711,B1,base_gemma4_26b_q3km,torch.amax,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,d17c9773c2f6786df28d9b58d32be064b2984c1e19848c91bd6595bf2e0d19f9,b73688238672a3710169f431324e673e82d27a76e37345ff4bba4d0a3fa60655,4.695,2.316,benchmark_event:events.combined.jsonl:777
evt-e3f34d3f7378b27d,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.amax|7711,B2,base_gemma4_26b_q3km,torch.amax,reduction_and_statistics,7711,True,False,False,False,False,False,,,,,,,,,parseable,syntax,11e56396a02db7f6890d030e5b017904cb783028365c1029ea0bb81c759f01d8,81a661a6d9971a46d022c6b00ffd2d896a8b116076b533e1adea385c8e890f2d,17.884,0.0,benchmark_event:events.combined.jsonl:778
evt-59fa2523626da3e9,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.argmin|7711,B2,base_gemma4_26b_q3km,torch.argmin,reduction_and_statistics,7711,True,False,False,False,False,False,,,,,,,,,parseable,syntax,3398f2974024a0815cd6ebbfc20dad3d3541f0ed0602382824fbff3a3f26caad,41667465463eda10a7dce3d69470ca95b341b63cea2efac318a20af357acbac8,17.468,0.0,benchmark_event:events.combined.jsonl:779
evt-3084c16c980fe4b6,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.argmin|7711,B1,base_gemma4_26b_q3km,torch.argmin,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,1afce0696609c63d6828054723c9637b3a48804819c19db70caa367117f004c3,77cfbf96d2b6ea23e61555441af65668aad75fbf9a0738699026898d76fdfcd7,3.776,1.892,benchmark_event:events.combined.jsonl:780
evt-674257fcff33e878,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.argmax|7711,B1,base_gemma4_26b_q3km,torch.argmax,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,5e9d5248cad3e9a6a0e3cf1340d56b635749b7f07e461ad10f4c506d6f56c0e6,277c7d340f51be6c6c5b94b8668cae026ee35bb04d092c203ac09a25f458e49d,3.4,2.384,benchmark_event:events.combined.jsonl:781
evt-bb067c5e50ce5683,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.argmax|7711,B2,base_gemma4_26b_q3km,torch.argmax,reduction_and_statistics,7711,True,True,True,True,True,True,,,,,,,,,,,da46c4c4e19d1e4164b4cf8ada843f0ed28299b758ae56e279bf675003d3077f,bdab6650ed37e54c9e95531437c24ddfc6d34d0cdce106a5391390bfd3820f35,17.819,1.882,benchmark_event:events.combined.jsonl:782
evt-a5fdcebff36aeaef,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.std|7711,B1,base_gemma4_26b_q3km,torch.std,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,32ca70c819a0ae853116dab061b2140918820e4ff1c45b7c47e2386777c8d986,fff64073c318829043d4c4e92d19ee0218aa38940beddd27443372f33f3d5e75,3.368,2.566,benchmark_event:events.combined.jsonl:783
evt-db9e0725b26f848c,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.std|7711,B2,base_gemma4_26b_q3km,torch.std,reduction_and_statistics,7711,True,False,False,False,False,False,,,,,,,,,parseable,syntax,8b26bb4cedfffefdfe1b80267994a6230e937c2e05d4c60bad2c7aa2fceff032,d0dd16a492f2c8d0fe9a1a54f9ce65748f04461ac723a6a2bb689f3049bc21e2,18.022,0.0,benchmark_event:events.combined.jsonl:784
evt-a5fa019611a10496,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.var|7711,B1,base_gemma4_26b_q3km,torch.var,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,628f2d3c97fcc474d9966723c4a9c453d92f0c3a1fe44a372000fdedd7607556,77a821e0b7daf89d17f94f73f3203d5fe3ca5d54280432bba5751d7faa0b8f76,3.022,2.611,benchmark_event:events.combined.jsonl:785
evt-92d7467f454fc400,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.var|7711,B2,base_gemma4_26b_q3km,torch.var,reduction_and_statistics,7711,True,True,True,True,True,True,,,,,,,,,,,f2ec03b3e2dba00cf059bef79bda8817a33582d09bdf49ee20571fd816e57163,64db596629f1422746c499161cb865849786acc491775e103456b0a9df847049,18.054,1.926,benchmark_event:events.combined.jsonl:786
evt-d6dc49b7cf23fc80,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.median|7711,B2,base_gemma4_26b_q3km,torch.median,reduction_and_statistics,7711,True,False,False,False,False,False,,,,,,,,,parseable,syntax,8118e268e1761d5ee801afa53ddecbf9b4f914b8d9a5371a9cddebc50d37a91a,01ccec44f27c315a22a4e374956dd28bad307b94a2bb1b31fc3675e037b934eb,17.949,0.0,benchmark_event:events.combined.jsonl:787
evt-e69b030133097752,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.median|7711,B1,base_gemma4_26b_q3km,torch.median,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,aa01d5b19f68f5f5c92ad8727f30da76784fac7938d3b16dab5519a4bbe429ad,7f7526e65b8b0055024cddbc139da43dda411ec09348d326061fe96da9369110,3.025,1.978,benchmark_event:events.combined.jsonl:788
evt-69977646665f5118,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.quantile|7711,B1,base_gemma4_26b_q3km,torch.quantile,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,f77ee321197f324fd1a588901f182d269289efd0b5dee1f3c42c72a667b7b9e1,5bf9bd425f5e5e362337eb8ff780e40f6861981f6f4b2a2529b12dc20c5919ed,4.441,2.405,benchmark_event:events.combined.jsonl:789
evt-277bf720c7a81dcb,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.quantile|7711,B2,base_gemma4_26b_q3km,torch.quantile,reduction_and_statistics,7711,True,True,True,True,True,True,,,,,,,,,,,d5cfcc51638097194df2a54b57bc3cf4d76fd7c04dd50fcdc13cb59b7751e4d7,eb77e119dd3336fe73a77031073241774f68c95c09104ce4b40e1dc4238239d2,18.08,1.985,benchmark_event:events.combined.jsonl:790
evt-2d7b50faa3c2e4ba,1c5e6efad4cf9bedd989725ef1f8bc1b74239c32f6e7a4bcc4ffdd3984273f8f,trdgl_pytorch_120_v1|torch.logsumexp|7711,B1,base_gemma4_26b_q3km,torch.logsumexp,reduction_and_statistics,7711,True,True,True,True,True,False,,,,,,,,,oracle_bearing,no_oracle,83f38a49a1e9e467b20015e2f1a3bd00fcc380e409c0b6c39af289bc80e763fb,8efbd604d62de02ca234b1265be1cc82c8a883777e44a84d53ff108068265464,3.902,1.943,benchmark_event:events.combined.jsonl:791
